a_receive,i_receive,combined_shocks
New Zealand,Soyabeans,-0.5964901354238529
New Zealand,"Spices, Other",-0.006113759183469256
New Zealand,Sugar (Raw Equivalent),-0.2424737325044655
New Zealand,Sugar beet,-0.004707770817003582
New Zealand,Sugar cane,0.0
New Zealand,Sugar non-centrifugal,0.0
New Zealand,Sunflower seed,-0.2815573337140348
New Zealand,Sunflowerseed Cake,-0.13796867815501399
New Zealand,Sunflowerseed Oil,-0.5327090893204475
New Zealand,Sweet potatoes,0.0
New Zealand,"Sweeteners, Other",-0.13563715087784667
New Zealand,Tea (including mate),-0.03529729201813068
New Zealand,Tobacco,0.0
New Zealand,Tomatoes and products,-0.00011322670382994124
New Zealand,"Vegetables, Other",-2.1761626647786315e-05
New Zealand,Wheat and products,-0.502977444254519
New Zealand,Wine,-0.021259140751414756
New Zealand,Wool (Clean Eq.),-0.0001021806107126705
New Zealand,Yams,-0.07866167350166499
Nicaragua,Abaca,0.0
Nicaragua,"Alcohol, Non-Food",0.0035286295631802326
Nicaragua,Apples and products,-0.007038471029757317
Nicaragua,Asses,0.0
Nicaragua,Bananas,0.0
Nicaragua,Barley and products,-0.23197348905416046
Nicaragua,Beans,0.00012370931628204396
Nicaragua,Beer,0.021261975565941917
Nicaragua,"Beverages, Alcoholic",-0.0022608434174112126
Nicaragua,"Beverages, Fermented",0.0
Nicaragua,Bovine Meat,-0.00011568460520952097
Nicaragua,Buffaloes,-0.12811859502245246
Nicaragua,"Butter, Ghee",-0.0031844632862727865
Nicaragua,"Camelids, other",0.0
Nicaragua,Camels,0.0
Nicaragua,Cassava and products,0.0
Nicaragua,Cattle,-0.00014281024634609776
Nicaragua,"Cereals, Other",-0.046245436296451455
Nicaragua,"Citrus, Other",0.0
Nicaragua,Cloves,0.0
Nicaragua,Cocoa Beans and products,0.0
Nicaragua,Coconut Oil,0.0
Nicaragua,Coconuts - Incl Copra,0.0
Nicaragua,Coffee and products,0.0
Nicaragua,Copra Cake,-0.0721227194279084
Nicaragua,Cotton lint,-0.1407714931499999
Nicaragua,Cottonseed,0.0
Nicaragua,Cottonseed Cake,0.0
Nicaragua,Cottonseed Oil,0.0
Nicaragua,Dates,0.0
Nicaragua,Eggs,-0.026556191084945772
Nicaragua,"Fats, Animals, Raw",-0.0011029039672927983
Nicaragua,"Fish, Seafood",-0.1130427067924631
Nicaragua,Fodder crops,0.0
Nicaragua,"Fruits, Other",-0.0009749616096824892
Nicaragua,Goats,1.1114869520493595e-05
Nicaragua,Grapefruit and products,0.0
Nicaragua,Grapes and products (excl wine),-0.00031695445558121434
Nicaragua,Grazing,0.0
Nicaragua,Groundnut Cake,0.000999791187482674
Nicaragua,Groundnut Oil,0.0009997911874828084
Nicaragua,Groundnuts,0.0007657256924333591
Nicaragua,"Hard Fibres, Other",-7.730665842097452e-09
Nicaragua,Hides and skins,-0.0001156479531592281
Nicaragua,Honey,0.0
Nicaragua,Hops,0.0
Nicaragua,Horses,-0.0012017606403855764
Nicaragua,Jute,0.0
Nicaragua,Jute-Like Fibres,0.0
Nicaragua,"Lemons, Limes and products",-2.697780990373308e-05
Nicaragua,Maize Germ Oil,0.0
Nicaragua,Maize and products,0.019552858806780874
Nicaragua,"Meat, Other",-0.001013711637415206
Nicaragua,Milk - Excluding Butter,-0.0032514248328304584
Nicaragua,Millet and products,0.0
Nicaragua,Mules,0.0
Nicaragua,Mutton & Goat Meat,0.0
Nicaragua,Nuts and products,0.0
Nicaragua,Oats,-0.0008257146887865645
Nicaragua,"Offals, Edible",-0.01344692301175822
Nicaragua,"Oil, palm fruit",-0.2021489885057471
Nicaragua,"Oilcrops Oil, Other",-0.08186899081585843
Nicaragua,"Oilcrops, Other",0.0
Nicaragua,"Oilseed Cakes, Other",0.0
Nicaragua,Olive Oil,0.0
Nicaragua,Olives (including preserved),0.0
Nicaragua,Onions,0.0
Nicaragua,"Oranges, Mandarines",-8.58206636416179e-06
Nicaragua,Palm Oil,-0.09873770220386706
Nicaragua,Palm kernels,-0.14207760458054497
Nicaragua,Palmkernel Cake,-0.18674622394659288
Nicaragua,Palmkernel Oil,-0.16434777073910056
Nicaragua,Peas,0.0
Nicaragua,Pepper,0.0
Nicaragua,Pigmeat,-0.05878792434750519
Nicaragua,Pigs,-0.027241595060554943
Nicaragua,Pimento,0.0
Nicaragua,Pineapples and products,-4.062714599677118e-05
Nicaragua,Plantains,0.0
Nicaragua,Potatoes and products,-0.029783346527286064
Nicaragua,Poultry Birds,-0.033209377433785964
Nicaragua,Poultry Meat,-0.029648014217593895
Nicaragua,"Pulses, Other and products",0.0
Nicaragua,Rabbits and hares,0.0
Nicaragua,Rape and Mustard Cake,0.0
Nicaragua,Rape and Mustard Oil,-1.0
Nicaragua,Rape and Mustardseed,-1.0
Nicaragua,Rice and products,-0.010343079964454613
Nicaragua,Ricebran Oil,0.0
Nicaragua,"Rodents, other",0.0
Nicaragua,"Roots, Other",-0.07216494845360824
Nicaragua,Rubber,0.0
Nicaragua,Rye and products,0.0
Nicaragua,Seed cotton,0.0
Nicaragua,Sesame seed,-0.05573613213332146
Nicaragua,Sesameseed Cake,0.0
Nicaragua,Sesameseed Oil,0.0
Nicaragua,Sheep,-0.0004890636076133421
Nicaragua,Silk,0.0
Nicaragua,Sisal,0.0
Nicaragua,"Soft-Fibres, Other",0.0
Nicaragua,Sorghum and products,-2.1827872842550327e-15
Nicaragua,Soyabean Cake,-0.7622977613493839
Nicaragua,Soyabean Oil,-0.6644325348365057
Nicaragua,Soyabeans,0.0
Nicaragua,"Spices, Other",0.0
Nicaragua,Sugar (Raw Equivalent),-0.0001704240305080914
Nicaragua,Sugar beet,0.0
Nicaragua,Sugar cane,0.0
Nicaragua,Sugar non-centrifugal,0.0
Nicaragua,Sunflower seed,0.0
Nicaragua,Sunflowerseed Cake,0.0
Nicaragua,Sunflowerseed Oil,0.0
Nicaragua,Sweet potatoes,0.0
Nicaragua,"Sweeteners, Other",-0.08082902380310572
Nicaragua,Tea (including mate),0.0
Nicaragua,Tobacco,-0.0009810133669525352
Nicaragua,Tomatoes and products,-2.7355778409879557e-06
Nicaragua,"Vegetables, Other",-9.709788522582914e-05
Nicaragua,Wheat and products,-0.08080681401541051
Nicaragua,Wine,-0.040065997458310694
Nicaragua,Wool (Clean Eq.),0.0
Nicaragua,Yams,0.0
Niger,Abaca,0.0
Niger,"Alcohol, Non-Food",0.0
Niger,Apples and products,-1.0
Niger,Asses,6.151323499126898e-05
Niger,Bananas,0.0
Niger,Barley and products,0.0
Niger,Beans,-0.0001054657514806835
Niger,Beer,-0.03171092593208406
Niger,"Beverages, Alcoholic",-0.07032539492649259
Niger,"Beverages, Fermented",0.0
Niger,Bovine Meat,2.6482164383611874e-05
Niger,Buffaloes,0.0
Niger,"Butter, Ghee",5.66579308875462e-05
Niger,"Camelids, other",0.0
Niger,Camels,6.153470048552361e-05
Niger,Cassava and products,-0.0012406375940872535
Niger,Cattle,2.5482124230659157e-05
Niger,"Cereals, Other",-0.0059237867216727375
Niger,"Citrus, Other",0.0
Niger,Cloves,0.0
Niger,Cocoa Beans and products,0.0
Niger,Coconut Oil,0.0
Niger,Coconuts - Incl Copra,-0.02587865364425514
Niger,Coffee and products,-0.0015135820480707738
Niger,Copra Cake,0.0
Niger,Cotton lint,-0.0002484642124335896
Niger,Cottonseed,0.0
Niger,Cottonseed Cake,-0.0033034194538906613
Niger,Cottonseed Oil,0.0
Niger,Dates,0.0
Niger,Eggs,0.004108445155257186
Niger,"Fats, Animals, Raw",3.0276183193347424e-06
Niger,"Fish, Seafood",-0.17835513585824617
Niger,Fodder crops,0.0
Niger,"Fruits, Other",-1.207425393878301e-05
Niger,Goats,7.1789042071829215e-06
Niger,Grapefruit and products,0.0
Niger,Grapes and products (excl wine),-0.0015294529006990214
Niger,Grazing,0.0
Niger,Groundnut Cake,0.008324041700992489
Niger,Groundnut Oil,0.008347245409015049
Niger,Groundnuts,0.0
Niger,"Hard Fibres, Other",0.0
Niger,Hides and skins,1.8202794003542243e-05
Niger,Honey,0.0
Niger,Hops,0.0
Niger,Horses,6.155397289454861e-05
Niger,Jute,0.0
Niger,Jute-Like Fibres,0.0
Niger,"Lemons, Limes and products",0.0
Niger,Maize Germ Oil,0.0
Niger,Maize and products,0.006507293695761887
Niger,"Meat, Other",6.462780385888576e-05
Niger,Milk - Excluding Butter,5.000284673067795e-05
Niger,Millet and products,4.5957861249472895e-07
Niger,Mules,0.0
Niger,Mutton & Goat Meat,-5.371512206494426e-05
Niger,Nuts and products,-0.006139110840873867
Niger,Oats,0.0
Niger,"Offals, Edible",0.0005377540617644087
Niger,"Oil, palm fruit",0.0
Niger,"Oilcrops Oil, Other",-0.12179696429870308
Niger,"Oilcrops, Other",0.0
Niger,"Oilseed Cakes, Other",0.0
Niger,Olive Oil,0.0
Niger,Olives (including preserved),0.0
Niger,Onions,0.0
Niger,"Oranges, Mandarines",-0.003243100315649236
Niger,Palm Oil,-0.03353900951146727
Niger,Palm kernels,0.0
Niger,Palmkernel Cake,0.0
Niger,Palmkernel Oil,0.0
Niger,Peas,0.0
Niger,Pepper,0.0
Niger,Pigmeat,0.004523213950275211
Niger,Pigs,0.0044826247220549915
Niger,Pimento,0.0
Niger,Pineapples and products,-0.3388774094249359
Niger,Plantains,0.0
Niger,Potatoes and products,0.0024693302872493034
Niger,Poultry Birds,0.0039901490626657035
Niger,Poultry Meat,-0.01122652756480488
Niger,"Pulses, Other and products",-9.952036683999894e-05
Niger,Rabbits and hares,0.0
Niger,Rape and Mustard Cake,-0.1892238373224965
Niger,Rape and Mustard Oil,0.0
Niger,Rape and Mustardseed,-1.0
Niger,Rice and products,0.135940184042928
Niger,Ricebran Oil,0.0
Niger,"Rodents, other",0.0
Niger,"Roots, Other",0.0
Niger,Rubber,0.0
Niger,Rye and products,0.0
Niger,Seed cotton,0.0
Niger,Sesame seed,-3.307253460992468e-16
Niger,Sesameseed Cake,0.0
Niger,Sesameseed Oil,0.0
Niger,Sheep,-0.00014888285707020515
Niger,Silk,0.0
Niger,Sisal,0.0
Niger,"Soft-Fibres, Other",0.0
Niger,Sorghum and products,-0.00010947057210267713
Niger,Soyabean Cake,-0.05948225452131044
Niger,Soyabean Oil,0.0
Niger,Soyabeans,0.0
Niger,"Spices, Other",-7.469603026101408e-05
Niger,Sugar (Raw Equivalent),-0.011061318168629375
Niger,Sugar beet,0.0
Niger,Sugar cane,0.0
Niger,Sugar non-centrifugal,0.0
Niger,Sunflower seed,0.0
Niger,Sunflowerseed Cake,0.0
Niger,Sunflowerseed Oil,0.0
Niger,Sweet potatoes,-0.00011340969388611031
Niger,"Sweeteners, Other",-0.06906772961363006
Niger,Tea (including mate),-0.006602282948136289
Niger,Tobacco,-0.1391195206313208
Niger,Tomatoes and products,-5.088617609274833e-07
Niger,"Vegetables, Other",-0.001645341674184792
Niger,Wheat and products,-0.3157246050437624
Niger,Wine,-0.014593031501489884
Niger,Wool (Clean Eq.),0.0
Niger,Yams,-0.07878833399209112
Nigeria,Abaca,0.0
Nigeria,"Alcohol, Non-Food",0.027123301114819663
Nigeria,Apples and products,-0.01662258852404469
Nigeria,Asses,6.457690347473113e-05
Nigeria,Bananas,0.0
Nigeria,Barley and products,0.0026125268944136152
Nigeria,Beans,-0.004517802468056741
Nigeria,Beer,0.0074743572962053815
Nigeria,"Beverages, Alcoholic",-0.0864905757574047
Nigeria,"Beverages, Fermented",0.0067668500070638396
Nigeria,Bovine Meat,-0.0010139719932213407
Nigeria,Buffaloes,0.0
Nigeria,"Butter, Ghee",-0.005522491847663097
Nigeria,"Camelids, other",0.0
Nigeria,Camels,6.46300436345493e-05
Nigeria,Cassava and products,-1.1136347920752146e-06
Nigeria,Cattle,-0.001146639093656317
Nigeria,"Cereals, Other",-0.002728800320612225
Nigeria,"Citrus, Other",0.0
Nigeria,Cloves,-0.00444889333778224
Nigeria,Cocoa Beans and products,0.0
Nigeria,Coconut Oil,-0.3999994237977898
Nigeria,Coconuts - Incl Copra,-2.4512911784493104e-05
Nigeria,Coffee and products,-0.0022974804466015107
Nigeria,Copra Cake,4.115730072909458e-07
Nigeria,Cotton lint,-0.0047078319487531125
Nigeria,Cottonseed,-7.612837891140097e-05
Nigeria,Cottonseed Cake,-0.0003462295473132762
Nigeria,Cottonseed Oil,-0.45690619534774357
Nigeria,Dates,0.0
Nigeria,Eggs,-0.003488919089101974
Nigeria,"Fats, Animals, Raw",-0.0006488175294899478
Nigeria,"Fish, Seafood",-0.2933206708393651
Nigeria,Fodder crops,0.0
Nigeria,"Fruits, Other",-5.253191542028596e-07
Nigeria,Goats,-6.760738059582152e-05
Nigeria,Grapefruit and products,0.0
Nigeria,Grapes and products (excl wine),-0.0015141859732094533
Nigeria,Grazing,0.0
Nigeria,Groundnut Cake,1.0133948534164397e-05
Nigeria,Groundnut Oil,-0.00527979158484514
Nigeria,Groundnuts,8.721669658709649e-06
Nigeria,"Hard Fibres, Other",-0.00810575175205877
Nigeria,Hides and skins,-0.0006309238966045569
Nigeria,Honey,0.0
Nigeria,Hops,0.0
Nigeria,Horses,-0.0013851341624383931
Nigeria,Jute,0.0
Nigeria,Jute-Like Fibres,0.0
Nigeria,"Lemons, Limes and products",-0.01152685038025883
Nigeria,Maize Germ Oil,0.020122142590641934
Nigeria,Maize and products,-0.00040852833650215363
Nigeria,"Meat, Other",-1.0
Nigeria,Milk - Excluding Butter,-0.004711137595822691
Nigeria,Millet and products,-1.9790604710578958e-15
Nigeria,Mules,0.0
Nigeria,Mutton & Goat Meat,-0.00035104545086158783
Nigeria,Nuts and products,-1.551847749434509e-05
Nigeria,Oats,-0.011494818002221192
Nigeria,"Offals, Edible",-0.0018054274441234993
Nigeria,"Oil, palm fruit",-0.0057467767929089445
Nigeria,"Oilcrops Oil, Other",0.02095506335506914
Nigeria,"Oilcrops, Other",4.357792795660641e-15
Nigeria,"Oilseed Cakes, Other",0.03529411764706304
Nigeria,Olive Oil,-0.07665672418439563
Nigeria,Olives (including preserved),0.0
Nigeria,Onions,0.0
Nigeria,"Oranges, Mandarines",-0.006271066142871507
Nigeria,Palm Oil,-0.014330655007389462
Nigeria,Palm kernels,-0.0449206949545762
Nigeria,Palmkernel Cake,-0.04778192263746424
Nigeria,Palmkernel Oil,-0.025464440799008052
Nigeria,Peas,0.0
Nigeria,Pepper,-0.026032851486551892
Nigeria,Pigmeat,-0.0033594916965110455
Nigeria,Pigs,-0.003922129638742451
Nigeria,Pimento,-0.015515067277410704
Nigeria,Pineapples and products,-8.392625347081398e-05
Nigeria,Plantains,0.0
Nigeria,Potatoes and products,-0.004592703069729139
Nigeria,Poultry Birds,-0.003999928453135039
Nigeria,Poultry Meat,-0.003430322288519613
Nigeria,"Pulses, Other and products",-0.00010863253775076837
Nigeria,Rabbits and hares,0.0
Nigeria,Rape and Mustard Cake,0.0
Nigeria,Rape and Mustard Oil,0.0
Nigeria,Rape and Mustardseed,0.0
Nigeria,Rice and products,0.0022677783851694777
Nigeria,Ricebran Oil,0.0
Nigeria,"Rodents, other",0.0
Nigeria,"Roots, Other",0.0
Nigeria,Rubber,-1.0152739097417484e-06
Nigeria,Rye and products,0.0
Nigeria,Seed cotton,-0.00011544053074098115
Nigeria,Sesame seed,-1.0
Nigeria,Sesameseed Cake,-0.7523128828198533
Nigeria,Sesameseed Oil,-1.0
Nigeria,Sheep,-0.0008579833038349326
Nigeria,Silk,0.0
Nigeria,Sisal,0.0
Nigeria,"Soft-Fibres, Other",0.0
Nigeria,Sorghum and products,0.00012945749044954074
Nigeria,Soyabean Cake,-1.0
Nigeria,Soyabean Oil,-1.0
Nigeria,Soyabeans,-1.0
Nigeria,"Spices, Other",-3.640315556275702e-05
Nigeria,Sugar (Raw Equivalent),-0.007242819989942755
Nigeria,Sugar beet,0.0
Nigeria,Sugar cane,1.3813288021653417e-15
Nigeria,Sugar non-centrifugal,1.41476953609122e-15
Nigeria,Sunflower seed,-0.03355768563645306
Nigeria,Sunflowerseed Cake,0.0
Nigeria,Sunflowerseed Oil,-0.30455636547753356
Nigeria,Sweet potatoes,-0.02843846949327818
Nigeria,"Sweeteners, Other",-0.14661031334110278
Nigeria,Tea (including mate),-0.0402763295182206
Nigeria,Tobacco,-0.019079768839809854
Nigeria,Tomatoes and products,-3.655839011878734e-08
Nigeria,"Vegetables, Other",-4.895489978114801e-07
Nigeria,Wheat and products,-0.08839232120301924
Nigeria,Wine,-0.0132418115318026
Nigeria,Wool (Clean Eq.),0.0
Nigeria,Yams,0.0
North Macedonia,Abaca,0.0
North Macedonia,"Alcohol, Non-Food",-0.26427598904619004
North Macedonia,Apples and products,-4.341116072222298e-06
North Macedonia,Asses,0.0
North Macedonia,Bananas,0.0
North Macedonia,Barley and products,0.005480562919886495
North Macedonia,Beans,-0.13148742922380927
North Macedonia,Beer,-0.0014314468509139758
North Macedonia,"Beverages, Alcoholic",-0.022873722988051712
North Macedonia,"Beverages, Fermented",0.0
North Macedonia,Bovine Meat,-0.016071714596620518
North Macedonia,Buffaloes,0.0
North Macedonia,"Butter, Ghee",-0.007553077550311058
North Macedonia,"Camelids, other",0.0
North Macedonia,Camels,-0.7853655547713698
North Macedonia,Cassava and products,0.0
North Macedonia,Cattle,-0.003473370183898735
North Macedonia,"Cereals, Other",-0.08719614255588325
North Macedonia,"Citrus, Other",0.0
North Macedonia,Cloves,0.0
North Macedonia,Cocoa Beans and products,-0.02175761807872341
North Macedonia,Coconut Oil,0.0
North Macedonia,Coconuts - Incl Copra,0.0
North Macedonia,Coffee and products,-0.001973305622417424
North Macedonia,Copra Cake,-0.04714899005747775
North Macedonia,Cotton lint,-0.05345595043129386
North Macedonia,Cottonseed,0.0
North Macedonia,Cottonseed Cake,0.0
North Macedonia,Cottonseed Oil,0.0
North Macedonia,Dates,0.0
North Macedonia,Eggs,-0.04222608254168494
North Macedonia,"Fats, Animals, Raw",-0.005997358092086966
North Macedonia,"Fish, Seafood",-0.911809698776921
North Macedonia,Fodder crops,-2.3096937109566174e-10
North Macedonia,"Fruits, Other",-0.010612469330788995
North Macedonia,Goats,-0.0016706679926110528
North Macedonia,Grapefruit and products,-0.00040641299141582453
North Macedonia,Grapes and products (excl wine),-2.2973321780649403e-07
North Macedonia,Grazing,0.0
North Macedonia,Groundnut Cake,0.0
North Macedonia,Groundnut Oil,0.0
North Macedonia,Groundnuts,-0.011124965748457
North Macedonia,"Hard Fibres, Other",0.0
North Macedonia,Hides and skins,-0.01514788031418989
North Macedonia,Honey,0.0
North Macedonia,Hops,0.0
North Macedonia,Horses,0.0
North Macedonia,Jute,0.0
North Macedonia,Jute-Like Fibres,0.0
North Macedonia,"Lemons, Limes and products",-0.00011523662806466887
North Macedonia,Maize Germ Oil,0.0
North Macedonia,Maize and products,-0.004037003078762547
North Macedonia,"Meat, Other",-0.22961953864969978
North Macedonia,Milk - Excluding Butter,-0.007657097183857105
North Macedonia,Millet and products,0.0
North Macedonia,Mules,-0.003377922594782581
North Macedonia,Mutton & Goat Meat,-0.004818258009945678
North Macedonia,Nuts and products,-0.0025841113196875057
North Macedonia,Oats,-0.05016080538287446
North Macedonia,"Offals, Edible",-0.08351922970720949
North Macedonia,"Oil, palm fruit",0.0
North Macedonia,"Oilcrops Oil, Other",-0.030441732918920317
North Macedonia,"Oilcrops, Other",-0.8804788808763273
North Macedonia,"Oilseed Cakes, Other",0.0
North Macedonia,Olive Oil,-0.09265733271359197
North Macedonia,Olives (including preserved),-0.0003906801663368904
North Macedonia,Onions,0.0
North Macedonia,"Oranges, Mandarines",-0.0005064385654067874
North Macedonia,Palm Oil,-0.04556576974186523
North Macedonia,Palm kernels,0.0
North Macedonia,Palmkernel Cake,0.0
North Macedonia,Palmkernel Oil,0.0
North Macedonia,Peas,0.0
North Macedonia,Pepper,0.0
North Macedonia,Pigmeat,-0.043554003985113984
North Macedonia,Pigs,-0.034524039382138876
North Macedonia,Pimento,0.0
North Macedonia,Pineapples and products,-0.005763299676135886
North Macedonia,Plantains,0.0
North Macedonia,Potatoes and products,0.0008652367616265252
North Macedonia,Poultry Birds,-0.04147190854886978
North Macedonia,Poultry Meat,-0.06171799014566931
North Macedonia,"Pulses, Other and products",-0.057736443373108536
North Macedonia,Rabbits and hares,0.0
North Macedonia,Rape and Mustard Cake,-0.08833926344704546
North Macedonia,Rape and Mustard Oil,-0.07419240231642324
North Macedonia,Rape and Mustardseed,0.0
North Macedonia,Rice and products,0.0
North Macedonia,Ricebran Oil,0.0
North Macedonia,"Rodents, other",0.0
North Macedonia,"Roots, Other",0.0
North Macedonia,Rubber,0.0
North Macedonia,Rye and products,0.017485092355651648
North Macedonia,Seed cotton,0.0
North Macedonia,Sesame seed,-0.24130781588394834
North Macedonia,Sesameseed Cake,-0.18403941468755255
North Macedonia,Sesameseed Oil,-0.18093169968837267
North Macedonia,Sheep,-0.0049530882782475
North Macedonia,Silk,0.0
North Macedonia,Sisal,0.0
North Macedonia,"Soft-Fibres, Other",0.0
North Macedonia,Sorghum and products,0.0
North Macedonia,Soyabean Cake,-0.07987603541599841
North Macedonia,Soyabean Oil,0.0
North Macedonia,Soyabeans,-0.12730614286469985
North Macedonia,"Spices, Other",0.0
North Macedonia,Sugar (Raw Equivalent),-0.08012709152451461
North Macedonia,Sugar beet,-7.142857142855518e-05
North Macedonia,Sugar cane,0.0
North Macedonia,Sugar non-centrifugal,0.0
North Macedonia,Sunflower seed,-0.04852841588393421
North Macedonia,Sunflowerseed Cake,-0.24792510512822102
North Macedonia,Sunflowerseed Oil,-0.1217352434303168
North Macedonia,Sweet potatoes,0.0
North Macedonia,"Sweeteners, Other",-0.271049650846064
