a_receive,i_receive,combined_shocks
Niger,"Camelids, other",0.0
Niger,Camels,-7.42164509182075e-07
Niger,Cassava and products,0.0
Niger,Cattle,-9.765251491877791e-07
Niger,"Cereals, Other",-0.005674756474417064
Niger,"Citrus, Other",0.0
Niger,Cloves,0.0
Niger,Cocoa Beans and products,0.0
Niger,Coconut Oil,0.0
Niger,Coconuts - Incl Copra,0.0
Niger,Coffee and products,0.0
Niger,Copra Cake,0.0
Niger,Cotton lint,0.0
Niger,Cottonseed,0.0
Niger,Cottonseed Cake,0.0
Niger,Cottonseed Oil,0.0
Niger,Dates,0.0
Niger,Eggs,-1.693825835857865e-05
Niger,"Fats, Animals, Raw",-1.8588665999796916e-06
Niger,"Fish, Seafood",0.0
Niger,Fodder crops,0.0
Niger,"Fruits, Other",0.0
Niger,Goats,-8.049616995187137e-08
Niger,Grapefruit and products,0.0
Niger,Grapes and products (excl wine),0.0
Niger,Grazing,0.0
Niger,Groundnut Cake,0.0
Niger,Groundnut Oil,0.0
Niger,Groundnuts,0.0
Niger,"Hard Fibres, Other",0.0
Niger,Hides and skins,-2.0944058558569623e-06
Niger,Honey,0.0
Niger,Hops,0.0
Niger,Horses,-7.425062764632173e-07
Niger,Jute,0.0
Niger,Jute-Like Fibres,0.0
Niger,"Lemons, Limes and products",0.0
Niger,Maize Germ Oil,0.0
Niger,Maize and products,-0.012743927334259109
Niger,"Meat, Other",-6.114855997108037e-07
Niger,Milk - Excluding Butter,-9.648938208428604e-07
Niger,Millet and products,-9.532406006385052e-05
Niger,Mules,0.0
Niger,Mutton & Goat Meat,-3.633588360862916e-06
Niger,Nuts and products,0.0
Niger,Oats,0.0
Niger,"Offals, Edible",-7.898947000706258e-06
Niger,"Oil, palm fruit",0.0
Niger,"Oilcrops Oil, Other",0.0
Niger,"Oilcrops, Other",0.0
Niger,"Oilseed Cakes, Other",0.0
Niger,Olive Oil,0.0
Niger,Olives (including preserved),0.0
Niger,Onions,0.0
Niger,"Oranges, Mandarines",0.0
Niger,Palm Oil,0.0
Niger,Palm kernels,0.0
Niger,Palmkernel Cake,0.0
Niger,Palmkernel Oil,0.0
Niger,Peas,0.0
Niger,Pepper,0.0
Niger,Pigmeat,-0.0004632145946505961
Niger,Pigs,-0.0004632561306734395
Niger,Pimento,0.0
Niger,Pineapples and products,0.0
Niger,Plantains,0.0
Niger,Potatoes and products,0.0
Niger,Poultry Birds,-2.373973202751678e-05
Niger,Poultry Meat,0.0005611500096696087
Niger,"Pulses, Other and products",0.0
Niger,Rabbits and hares,0.0
Niger,Rape and Mustard Cake,0.0003250217742019057
Niger,Rape and Mustard Oil,0.0
Niger,Rape and Mustardseed,0.0
Niger,Rice and products,0.9505201769105609
Niger,Ricebran Oil,0.0
Niger,"Rodents, other",0.0
Niger,"Roots, Other",0.0
Niger,Rubber,0.0
Niger,Rye and products,0.0
Niger,Seed cotton,0.0
Niger,Sesame seed,0.0
Niger,Sesameseed Cake,0.0
Niger,Sesameseed Oil,0.0
Niger,Sheep,-9.028322258908261e-06
Niger,Silk,0.0
Niger,Sisal,0.0
Niger,"Soft-Fibres, Other",0.0
Niger,Sorghum and products,-9.416896592506774e-05
Niger,Soyabean Cake,1.758218102287934e-05
Niger,Soyabean Oil,0.0
Niger,Soyabeans,0.0
Niger,"Spices, Other",0.0
Niger,Sugar (Raw Equivalent),3.19990104883372e-05
Niger,Sugar beet,0.0
Niger,Sugar cane,0.0
Niger,Sugar non-centrifugal,0.0
Niger,Sunflower seed,0.0
Niger,Sunflowerseed Cake,0.0
Niger,Sunflowerseed Oil,0.0
Niger,Sweet potatoes,0.0
Niger,"Sweeteners, Other",0.0042023486308290225
Niger,Tea (including mate),0.0
Niger,Tobacco,0.0
Niger,Tomatoes and products,0.0
Niger,"Vegetables, Other",0.0
Niger,Wheat and products,-0.07141150496379645
Niger,Wine,0.0
Niger,Wool (Clean Eq.),0.0
Niger,Yams,0.0
Nigeria,Abaca,0.0
Nigeria,"Alcohol, Non-Food",0.0009590993865457031
Nigeria,Apples and products,0.0
Nigeria,Asses,-6.103574778926202e-07
Nigeria,Bananas,0.0
Nigeria,Barley and products,0.020684133932231563
Nigeria,Beans,0.0
Nigeria,Beer,0.0014158378104778269
Nigeria,"Beverages, Alcoholic",0.008403326112741083
Nigeria,"Beverages, Fermented",0.0016923265393821163
Nigeria,Bovine Meat,2.4338592085060284e-05
Nigeria,Buffaloes,0.0
Nigeria,"Butter, Ghee",-0.00010920872682129712
Nigeria,"Camelids, other",0.0
Nigeria,Camels,-6.114394233147635e-07
Nigeria,Cassava and products,0.0
Nigeria,Cattle,2.719716151744489e-05
Nigeria,"Cereals, Other",0.00016138984332780826
Nigeria,"Citrus, Other",0.0
Nigeria,Cloves,0.0
Nigeria,Cocoa Beans and products,0.0
Nigeria,Coconut Oil,0.0
Nigeria,Coconuts - Incl Copra,0.0
Nigeria,Coffee and products,0.0
Nigeria,Copra Cake,0.0
Nigeria,Cotton lint,0.0
Nigeria,Cottonseed,0.0
Nigeria,Cottonseed Cake,0.0
Nigeria,Cottonseed Oil,0.0
Nigeria,Dates,0.0
Nigeria,Eggs,0.00015605910008009705
Nigeria,"Fats, Animals, Raw",1.1923603392860471e-05
Nigeria,"Fish, Seafood",0.0
Nigeria,Fodder crops,0.0
Nigeria,"Fruits, Other",0.0
Nigeria,Goats,2.3344958700599605e-06
Nigeria,Grapefruit and products,0.0
Nigeria,Grapes and products (excl wine),0.0
Nigeria,Grazing,0.0
Nigeria,Groundnut Cake,0.0
Nigeria,Groundnut Oil,0.0
Nigeria,Groundnuts,0.0
Nigeria,"Hard Fibres, Other",0.0
Nigeria,Hides and skins,1.4576095875074024e-05
Nigeria,Honey,0.0
Nigeria,Hops,0.0
Nigeria,Horses,4.080973643671992e-05
Nigeria,Jute,0.0
Nigeria,Jute-Like Fibres,0.0
Nigeria,"Lemons, Limes and products",0.0
Nigeria,Maize Germ Oil,-0.00038001043713831173
Nigeria,Maize and products,0.001955634962806374
Nigeria,"Meat, Other",0.0
Nigeria,Milk - Excluding Butter,1.870452252439314e-05
Nigeria,Millet and products,0.0
Nigeria,Mules,0.0
Nigeria,Mutton & Goat Meat,1.7995672492165937e-06
Nigeria,Nuts and products,0.0
Nigeria,Oats,0.011518839395055713
Nigeria,"Offals, Edible",7.269900816730956e-05
Nigeria,"Oil, palm fruit",0.0
Nigeria,"Oilcrops Oil, Other",0.0
Nigeria,"Oilcrops, Other",0.0
Nigeria,"Oilseed Cakes, Other",-3.642422261140865e-06
Nigeria,Olive Oil,0.0
Nigeria,Olives (including preserved),0.0
Nigeria,Onions,0.0
Nigeria,"Oranges, Mandarines",0.0
Nigeria,Palm Oil,0.0
Nigeria,Palm kernels,0.0
Nigeria,Palmkernel Cake,0.0
Nigeria,Palmkernel Oil,0.0
Nigeria,Peas,0.0
Nigeria,Pepper,0.0
Nigeria,Pigmeat,0.00015550705261757614
Nigeria,Pigs,0.00018032816588031686
Nigeria,Pimento,0.0
Nigeria,Pineapples and products,0.0
Nigeria,Plantains,0.0
Nigeria,Potatoes and products,0.0
Nigeria,Poultry Birds,0.00018158414886604302
Nigeria,Poultry Meat,0.0001566357265907481
Nigeria,"Pulses, Other and products",0.0
Nigeria,Rabbits and hares,0.0
Nigeria,Rape and Mustard Cake,0.0
Nigeria,Rape and Mustard Oil,0.0
Nigeria,Rape and Mustardseed,0.0
Nigeria,Rice and products,0.23996383214466244
Nigeria,Ricebran Oil,0.0
Nigeria,"Rodents, other",0.0
Nigeria,"Roots, Other",0.0
Nigeria,Rubber,0.0
Nigeria,Rye and products,0.0
Nigeria,Seed cotton,0.0
Nigeria,Sesame seed,0.0
Nigeria,Sesameseed Cake,0.0
Nigeria,Sesameseed Oil,0.0
Nigeria,Sheep,1.7624384827108486e-06
Nigeria,Silk,0.0
Nigeria,Sisal,0.0
Nigeria,"Soft-Fibres, Other",0.0
Nigeria,Sorghum and products,-2.3656541170424816e-08
Nigeria,Soyabean Cake,-5.477704334566624e-08
Nigeria,Soyabean Oil,0.0
Nigeria,Soyabeans,0.0
Nigeria,"Spices, Other",0.0
Nigeria,Sugar (Raw Equivalent),2.6921194253404224e-05
Nigeria,Sugar beet,0.0
Nigeria,Sugar cane,0.0
Nigeria,Sugar non-centrifugal,0.0
Nigeria,Sunflower seed,0.0
Nigeria,Sunflowerseed Cake,0.0
Nigeria,Sunflowerseed Oil,0.0
Nigeria,Sweet potatoes,0.0
Nigeria,"Sweeteners, Other",0.009259646333718563
Nigeria,Tea (including mate),0.0
Nigeria,Tobacco,0.0
Nigeria,Tomatoes and products,0.0
Nigeria,"Vegetables, Other",0.0
Nigeria,Wheat and products,0.03844527520911312
Nigeria,Wine,0.0
Nigeria,Wool (Clean Eq.),0.0
Nigeria,Yams,0.0
North Macedonia,Abaca,0.0
North Macedonia,"Alcohol, Non-Food",0.03584660442219101
North Macedonia,Apples and products,0.0
North Macedonia,Asses,0.0
North Macedonia,Bananas,0.0
North Macedonia,Barley and products,0.011555746228979813
North Macedonia,Beans,0.0
North Macedonia,Beer,0.010215214812986262
North Macedonia,"Beverages, Alcoholic",0.0029489966750664287
North Macedonia,"Beverages, Fermented",0.0
North Macedonia,Bovine Meat,0.0002462974652982508
North Macedonia,Buffaloes,0.0
North Macedonia,"Butter, Ghee",0.0008577238168767654
North Macedonia,"Camelids, other",0.0
North Macedonia,Camels,-0.000898917239413155
North Macedonia,Cassava and products,0.0
North Macedonia,Cattle,0.000589855091543745
North Macedonia,"Cereals, Other",0.0021392853544258683
North Macedonia,"Citrus, Other",0.0
North Macedonia,Cloves,0.0
North Macedonia,Cocoa Beans and products,0.0
North Macedonia,Coconut Oil,0.0
North Macedonia,Coconuts - Incl Copra,0.0
North Macedonia,Coffee and products,0.0
North Macedonia,Copra Cake,0.0
North Macedonia,Cotton lint,0.0
North Macedonia,Cottonseed,0.0
North Macedonia,Cottonseed Cake,0.0
North Macedonia,Cottonseed Oil,0.0
North Macedonia,Dates,0.0
North Macedonia,Eggs,0.00477437778762424
North Macedonia,"Fats, Animals, Raw",6.339297120083742e-05
North Macedonia,"Fish, Seafood",0.0
North Macedonia,Fodder crops,0.0
North Macedonia,"Fruits, Other",0.0
North Macedonia,Goats,7.837355408657487e-05
North Macedonia,Grapefruit and products,0.0
North Macedonia,Grapes and products (excl wine),0.0
North Macedonia,Grazing,0.0
North Macedonia,Groundnut Cake,0.0
North Macedonia,Groundnut Oil,0.0
North Macedonia,Groundnuts,0.0
North Macedonia,"Hard Fibres, Other",0.0
North Macedonia,Hides and skins,0.00040001772674980174
North Macedonia,Honey,0.0
North Macedonia,Hops,0.0
North Macedonia,Horses,0.0
North Macedonia,Jute,0.0
North Macedonia,Jute-Like Fibres,0.0
North Macedonia,"Lemons, Limes and products",0.0
North Macedonia,Maize Germ Oil,0.0
North Macedonia,Maize and products,0.0011707229152346788
North Macedonia,"Meat, Other",-0.0005333909765146139
North Macedonia,Milk - Excluding Butter,0.0008475679118805646
North Macedonia,Millet and products,0.0
North Macedonia,Mules,0.0005071861535147493
North Macedonia,Mutton & Goat Meat,0.00011177402760376154
North Macedonia,Nuts and products,0.0
North Macedonia,Oats,0.00670235876933678
North Macedonia,"Offals, Edible",0.0028450175397216615
North Macedonia,"Oil, palm fruit",0.0
North Macedonia,"Oilcrops Oil, Other",0.0
North Macedonia,"Oilcrops, Other",0.0
North Macedonia,"Oilseed Cakes, Other",0.0
North Macedonia,Olive Oil,0.0
North Macedonia,Olives (including preserved),0.0
North Macedonia,Onions,0.0
North Macedonia,"Oranges, Mandarines",0.0
North Macedonia,Palm Oil,0.0
North Macedonia,Palm kernels,0.0
North Macedonia,Palmkernel Cake,0.0
North Macedonia,Palmkernel Oil,0.0
North Macedonia,Peas,0.0
North Macedonia,Pepper,0.0
North Macedonia,Pigmeat,0.004335356253101108
North Macedonia,Pigs,0.005638335710839271
North Macedonia,Pimento,0.0
North Macedonia,Pineapples and products,0.0
North Macedonia,Plantains,0.0
North Macedonia,Potatoes and products,0.0
North Macedonia,Poultry Birds,0.005437585559451286
North Macedonia,Poultry Meat,0.0012334870709577173
North Macedonia,"Pulses, Other and products",0.0
North Macedonia,Rabbits and hares,0.0
North Macedonia,Rape and Mustard Cake,0.00011856251619668523
North Macedonia,Rape and Mustard Oil,0.0
North Macedonia,Rape and Mustardseed,0.0
North Macedonia,Rice and products,-0.3177795989985237
North Macedonia,Ricebran Oil,0.0
North Macedonia,"Rodents, other",0.0
North Macedonia,"Roots, Other",0.0
North Macedonia,Rubber,0.0
North Macedonia,Rye and products,8.365754070260856e-06
North Macedonia,Seed cotton,0.0
North Macedonia,Sesame seed,0.0
North Macedonia,Sesameseed Cake,0.0
North Macedonia,Sesameseed Oil,0.0
North Macedonia,Sheep,0.00011375392614743074
North Macedonia,Silk,0.0
North Macedonia,Sisal,0.0
North Macedonia,"Soft-Fibres, Other",0.0
North Macedonia,Sorghum and products,0.0
North Macedonia,Soyabean Cake,-5.697410763172428e-07
North Macedonia,Soyabean Oil,0.0
North Macedonia,Soyabeans,0.0
North Macedonia,"Spices, Other",0.0
North Macedonia,Sugar (Raw Equivalent),0.00017801423186269982
North Macedonia,Sugar beet,0.0
North Macedonia,Sugar cane,0.0
North Macedonia,Sugar non-centrifugal,0.0
North Macedonia,Sunflower seed,0.0
North Macedonia,Sunflowerseed Cake,0.0
North Macedonia,Sunflowerseed Oil,0.0
North Macedonia,Sweet potatoes,0.0
North Macedonia,"Sweeteners, Other",0.009100914101849655
North Macedonia,Tea (including mate),0.0
North Macedonia,Tobacco,0.0
North Macedonia,Tomatoes and products,0.0
North Macedonia,"Vegetables, Other",0.0
North Macedonia,Wheat and products,0.046156348773194966
North Macedonia,Wine,0.0
North Macedonia,Wool (Clean Eq.),0.00010843036339025502
North Macedonia,Yams,0.0
Norway,Abaca,0.0
Norway,"Alcohol, Non-Food",-0.018155959967305346
Norway,Apples and products,0.0
Norway,Asses,0.0003287762163013408
Norway,Bananas,0.0
Norway,Barley and products,-0.03360303075552773
Norway,Beans,0.0
Norway,Beer,-0.026409068150899717
Norway,"Beverages, Alcoholic",0.007123751821698332
Norway,"Beverages, Fermented",-0.0014381337264219862
Norway,Bovine Meat,-0.001002438558054708
Norway,Buffaloes,0.0
Norway,"Butter, Ghee",-0.0017938864090174533
Norway,"Camelids, other",0.0
Norway,Camels,0.0
Norway,Cassava and products,0.0
Norway,Cattle,-0.0013846658797433964
Norway,"Cereals, Other",-0.03057311420699893
Norway,"Citrus, Other",0.0
Norway,Cloves,0.0
Norway,Cocoa Beans and products,0.0
Norway,Coconut Oil,0.0
Norway,Coconuts - Incl Copra,0.0
Norway,Coffee and products,0.0
Norway,Copra Cake,0.0
Norway,Cotton lint,0.0
Norway,Cottonseed,0.0
Norway,Cottonseed Cake,0.0
Norway,Cottonseed Oil,0.0
Norway,Dates,0.0
Norway,Eggs,-0.015640633343342314
Norway,"Fats, Animals, Raw",-0.0007250707922223931
Norway,"Fish, Seafood",0.0
Norway,Fodder crops,0.0
Norway,"Fruits, Other",0.0
Norway,Goats,-0.0001746825317749945
Norway,Grapefruit and products,0.0
Norway,Grapes and products (excl wine),0.0
Norway,Grazing,0.0
Norway,Groundnut Cake,0.0
Norway,Groundnut Oil,0.0
Norway,Groundnuts,0.0
Norway,"Hard Fibres, Other",0.0
Norway,Hides and skins,-0.001231237468011015
Norway,Honey,0.0
Norway,Hops,0.0
Norway,Horses,0.00032575170805582143
Norway,Jute,0.0
Norway,Jute-Like Fibres,0.0
Norway,"Lemons, Limes and products",0.0
Norway,Maize Germ Oil,0.0
Norway,Maize and products,-0.03779889553253568
Norway,"Meat, Other",-0.09304754969739237
Norway,Milk - Excluding Butter,-0.0016977846155665777
Norway,Millet and products,0.0
Norway,Mules,7.45223438514131e-10
Norway,Mutton & Goat Meat,-0.00015645177765888363
Norway,Nuts and products,0.0
Norway,Oats,-0.04572869124706669
Norway,"Offals, Edible",-0.00990017376386687
Norway,"Oil, palm fruit",0.0
Norway,"Oilcrops Oil, Other",0.0
Norway,"Oilcrops, Other",0.0
Norway,"Oilseed Cakes, Other",-1.0
Norway,Olive Oil,0.0
Norway,Olives (including preserved),0.0
Norway,Onions,0.0
Norway,"Oranges, Mandarines",0.0
Norway,Palm Oil,0.0
Norway,Palm kernels,0.0
Norway,Palmkernel Cake,0.0
Norway,Palmkernel Oil,0.0
Norway,Peas,-4.440892098500626e-16
Norway,Pepper,0.0
Norway,Pigmeat,-0.012104993344254522
Norway,Pigs,-0.015658825698102286
Norway,Pimento,0.0
Norway,Pineapples and products,0.0
Norway,Plantains,0.0
Norway,Potatoes and products,0.0
Norway,Poultry Birds,-0.017959767874094368
Norway,Poultry Meat,-0.01528045075186335
Norway,"Pulses, Other and products",0.0
Norway,Rabbits and hares,-0.14744548083930686
Norway,Rape and Mustard Cake,3.501246506865119e-05
Norway,Rape and Mustard Oil,0.0
Norway,Rape and Mustardseed,0.0
Norway,Rice and products,0.7343852056899529
Norway,Ricebran Oil,0.0
Norway,"Rodents, other",0.0
Norway,"Roots, Other",0.0
Norway,Rubber,0.0
Norway,Rye and products,-0.019057075896491638
Norway,Seed cotton,0.0
Norway,Sesame seed,0.0
Norway,Sesameseed Cake,0.0
Norway,Sesameseed Oil,0.0
Norway,Sheep,-0.00017316829907376707
Norway,Silk,0.0
Norway,Sisal,0.0
Norway,"Soft-Fibres, Other",0.0
Norway,Sorghum and products,0.0
Norway,Soyabean Cake,-8.256953099028408e-08
Norway,Soyabean Oil,0.0
Norway,Soyabeans,0.0
Norway,"Spices, Other",0.0
Norway,Sugar (Raw Equivalent),0.0001003534441876841
Norway,Sugar beet,0.0
Norway,Sugar cane,0.0
Norway,Sugar non-centrifugal,0.0
Norway,Sunflower seed,0.0
Norway,Sunflowerseed Cake,0.0
Norway,Sunflowerseed Oil,0.0
Norway,Sweet potatoes,0.0
Norway,"Sweeteners, Other",0.020638773804182997
Norway,Tea (including mate),0.0
Norway,Tobacco,0.0
Norway,Tomatoes and products,0.0
Norway,"Vegetables, Other",0.0
Norway,Wheat and products,-0.06510355137246981
Norway,Wine,0.0
Norway,Wool (Clean Eq.),-0.00015617284706381795
Norway,Yams,0.0
Oman,Abaca,0.0
Oman,"Alcohol, Non-Food",0.003004869169872526
Oman,Apples and products,0.0
Oman,Asses,0.0
Oman,Bananas,0.0
Oman,Barley and products,0.026224557095554935
Oman,Beans,0.0
Oman,Beer,0.012118890596006127
Oman,"Beverages, Alcoholic",0.004975140343494
Oman,"Beverages, Fermented",0.0
Oman,Bovine Meat,0.0008148585655466389
Oman,Buffaloes,0.0
Oman,"Butter, Ghee",0.0007920929915757879
Oman,"Camelids, other",0.0
Oman,Camels,0.0009519136431243025
Oman,Cassava and products,0.0
Oman,Cattle,0.0004764332916850078
Oman,"Cereals, Other",-1.1129495497419484e-05
Oman,"Citrus, Other",0.0
Oman,Cloves,0.0
Oman,Cocoa Beans and products,0.0
Oman,Coconut Oil,0.0
Oman,Coconuts - Incl Copra,0.0
Oman,Coffee and products,0.0
Oman,Copra Cake,0.0
Oman,Cotton lint,0.0
Oman,Cottonseed,0.0
Oman,Cottonseed Cake,0.0
Oman,Cottonseed Oil,0.0
Oman,Dates,0.0
Oman,Eggs,0.018050820476390395
Oman,"Fats, Animals, Raw",0.00016809730697697756
Oman,"Fish, Seafood",0.0
Oman,Fodder crops,0.0
Oman,"Fruits, Other",0.0
Oman,Goats,0.00040185949797333365
Oman,Grapefruit and products,0.0
Oman,Grapes and products (excl wine),0.0
Oman,Grazing,0.0
Oman,Groundnut Cake,0.0
Oman,Groundnut Oil,0.0
Oman,Groundnuts,0.0
Oman,"Hard Fibres, Other",0.0
Oman,Hides and skins,0.0003082448666432702
Oman,Honey,0.0
Oman,Hops,0.0
Oman,Horses,0.0009739494466305398
Oman,Jute,0.0
Oman,Jute-Like Fibres,0.0
Oman,"Lemons, Limes and products",0.0
Oman,Maize Germ Oil,0.00043445879434922396
Oman,Maize and products,0.009061549079828035
Oman,"Meat, Other",0.0008873737865499054
Oman,Milk - Excluding Butter,0.0013671528731674654
Oman,Millet and products,0.03533114596029996
Oman,Mules,0.0
Oman,Mutton & Goat Meat,0.00042471334867799637
Oman,Nuts and products,0.0
Oman,Oats,0.014853545406220303
Oman,"Offals, Edible",0.0021434611396931036
Oman,"Oil, palm fruit",0.0
Oman,"Oilcrops Oil, Other",0.0
Oman,"Oilcrops, Other",0.0
Oman,"Oilseed Cakes, Other",-1.0
Oman,Olive Oil,0.0
Oman,Olives (including preserved),0.0
Oman,Onions,0.0
Oman,"Oranges, Mandarines",0.0
Oman,Palm Oil,0.0
Oman,Palm kernels,0.0
Oman,Palmkernel Cake,0.0
Oman,Palmkernel Oil,0.0
Oman,Peas,0.0
Oman,Pepper,0.0
Oman,Pigmeat,-0.0010304335888735583
Oman,Pigs,0.0
Oman,Pimento,0.0
Oman,Pineapples and products,0.0
Oman,Plantains,0.0
Oman,Potatoes and products,0.0
Oman,Poultry Birds,0.018482616918954586
Oman,Poultry Meat,0.0015413692835447579
Oman,"Pulses, Other and products",0.0
Oman,Rabbits and hares,-0.03277949375906508
Oman,Rape and Mustard Cake,-5.8147397804297896e-05
Oman,Rape and Mustard Oil,0.0
Oman,Rape and Mustardseed,0.0
Oman,Rice and products,-0.27426649132188063
Oman,Ricebran Oil,0.0
Oman,"Rodents, other",0.0
Oman,"Roots, Other",0.0
Oman,Rubber,0.0
Oman,Rye and products,1.496649726495658e-05
Oman,Seed cotton,0.0
Oman,Sesame seed,0.0
Oman,Sesameseed Cake,0.0
Oman,Sesameseed Oil,0.0
Oman,Sheep,0.0005740118010739703
Oman,Silk,0.0
Oman,Sisal,0.0
Oman,"Soft-Fibres, Other",0.0
Oman,Sorghum and products,0.00010232974207247114
Oman,Soyabean Cake,-5.897216106554026e-07
Oman,Soyabean Oil,0.0
Oman,Soyabeans,0.0
Oman,"Spices, Other",0.0
Oman,Sugar (Raw Equivalent),0.00019159142464775236
Oman,Sugar beet,0.0
Oman,Sugar cane,0.0
Oman,Sugar non-centrifugal,0.0
Oman,Sunflower seed,0.0
Oman,Sunflowerseed Cake,0.0
Oman,Sunflowerseed Oil,0.0
Oman,Sweet potatoes,0.0
Oman,"Sweeteners, Other",0.008539698816639296
Oman,Tea (including mate),0.0
Oman,Tobacco,0.0
Oman,Tomatoes and products,0.0
Oman,"Vegetables, Other",0.0
Oman,Wheat and products,0.039233428761363376
Oman,Wine,0.0
Oman,Wool (Clean Eq.),0.0
Oman,Yams,0.0
Pakistan,Abaca,0.0
Pakistan,"Alcohol, Non-Food",0.005550057150054966
Pakistan,Apples and products,0.0
Pakistan,Asses,0.0
Pakistan,Bananas,0.0
Pakistan,Barley and products,-0.04717362949801607
Pakistan,Beans,0.0
Pakistan,Beer,-1.0
Pakistan,"Beverages, Alcoholic",0.0
Pakistan,"Beverages, Fermented",-9.789230211776356e-06
Pakistan,Bovine Meat,-8.542709227121748e-06
Pakistan,Buffaloes,-9.751742394259466e-06
Pakistan,"Butter, Ghee",2.431292044025035e-06
Pakistan,"Camelids, other",0.0
Pakistan,Camels,-1.277083773154608e-05
Pakistan,Cassava and products,0.0
Pakistan,Cattle,-1.2549429892816377e-05
Pakistan,"Cereals, Other",-0.0009641474035149145
Pakistan,"Citrus, Other",0.0
Pakistan,Cloves,0.0
Pakistan,Cocoa Beans and products,0.0
Pakistan,Coconut Oil,0.0
Pakistan,Coconuts - Incl Copra,0.0
Pakistan,Coffee and products,0.0
Pakistan,Copra Cake,0.0
Pakistan,Cotton lint,0.0
Pakistan,Cottonseed,0.0
Pakistan,Cottonseed Cake,0.0
Pakistan,Cottonseed Oil,0.0
Pakistan,Dates,0.0
Pakistan,Eggs,-0.001135126371001327
Pakistan,"Fats, Animals, Raw",-2.2771827112633147e-05
Pakistan,"Fish, Seafood",0.0
Pakistan,Fodder crops,0.0
Pakistan,"Fruits, Other",0.0
Pakistan,Goats,-1.217241706541472e-06
Pakistan,Grapefruit and products,0.0
Pakistan,Grapes and products (excl wine),0.0
