area,item,ai_e_index,combined_shocks
Nepal,"Oilseed Cakes, Other",,42363.81021719178
Nepal,Olive Oil,,0.0
Nepal,Olives (including preserved),,0.0
Nepal,Onions,,80997.0
Nepal,"Oranges, Mandarines",,223557.99997759462
Nepal,Palm Oil,,
Nepal,Palm kernels,,
Nepal,Palmkernel Cake,,0.0
Nepal,Palmkernel Oil,,0.0
Nepal,Peas,,91004.98672964705
Nepal,Pepper,,14995.367601463606
Nepal,Pigmeat,,
Nepal,Pigs,,
Nepal,Pimento,,78573.65997859626
Nepal,Pineapples and products,,15870.605772448947
Nepal,Plantains,,998.9999999999997
Nepal,Potatoes and products,,3312737.0914613735
Nepal,Poultry Birds,,
Nepal,Poultry Meat,,
Nepal,"Pulses, Other and products",,449190.1545800428
Nepal,Rabbits and hares,,0.0
Nepal,Rape and Mustard Cake,,139335.3523498969
Nepal,Rape and Mustard Oil,,82973.27054182057
Nepal,Rape and Mustardseed,,225335.80621098512
Nepal,Rice and products,,6820008.183748802
Nepal,Ricebran Oil,,9999.061394742881
Nepal,"Rodents, other",,0.0
Nepal,"Roots, Other",,159000.0
Nepal,Rubber,,0.0
Nepal,Rye and products,,0.0
Nepal,Seed cotton,,134.0
Nepal,Sesame seed,,
Nepal,Sesameseed Cake,,0.0
Nepal,Sesameseed Oil,,0.0
Nepal,Sheep,,
Nepal,Silk,,35.99377661837587
Nepal,Sisal,,0.0
Nepal,"Soft-Fibres, Other",,0.0
Nepal,Sorghum and products,,0.0
Nepal,Soyabean Cake,,215325.70567851118
Nepal,Soyabean Oil,,134639.5551096267
Nepal,Soyabeans,,57609.093362574255
Nepal,"Spices, Other",,354219.14660019975
Nepal,Sugar (Raw Equivalent),,
Nepal,Sugar beet,,0.0
Nepal,Sugar cane,,
Nepal,Sugar non-centrifugal,,
Nepal,Sunflower seed,,0.0
Nepal,Sunflowerseed Cake,,
Nepal,Sunflowerseed Oil,,
Nepal,Sweet potatoes,,
Nepal,"Sweeteners, Other",,
Nepal,Tea (including mate),,24000.0
Nepal,Tobacco,,9791.45941863402
Nepal,Tomatoes and products,,24996.99999902556
Nepal,"Vegetables, Other",,4230314.999999746
Nepal,Wheat and products,,2480083.986768456
Nepal,Wine,,0.0
Nepal,Wool (Clean Eq.),,
Nepal,Yams,,0.0
Netherlands,Abaca,,0.0
Netherlands,"Alcohol, Non-Food",,
Netherlands,Apples and products,,634875.3107888671
Netherlands,Asses,,2646.0
Netherlands,Bananas,,
Netherlands,Barley and products,,2849669.9768989766
Netherlands,Beans,,21042.490987645826
Netherlands,Beer,,2194160.681595457
Netherlands,"Beverages, Alcoholic",,
Netherlands,"Beverages, Fermented",,
Netherlands,Bovine Meat,,
Netherlands,Buffaloes,,
Netherlands,"Butter, Ghee",,
Netherlands,"Camelids, other",,663.9999752700079
Netherlands,Camels,,33.0
Netherlands,Cassava and products,,16845.971043339017
Netherlands,Cattle,,
Netherlands,"Cereals, Other",,352746.72367348283
Netherlands,"Citrus, Other",,11046.617602450002
Netherlands,Cloves,,1001.0000000000002
Netherlands,Cocoa Beans and products,,767588.1429638235
Netherlands,Coconut Oil,,123014.02543203805
Netherlands,Coconuts - Incl Copra,,15056.593139222128
Netherlands,Coffee and products,,114933.92439540481
Netherlands,Copra Cake,,145.8689971409311
Netherlands,Cotton lint,,0.0
Netherlands,Cottonseed,,0.0
Netherlands,Cottonseed Cake,,194.2384397777572
Netherlands,Cottonseed Oil,,0.0
Netherlands,Dates,,
Netherlands,Eggs,,
Netherlands,"Fats, Animals, Raw",,
Netherlands,"Fish, Seafood",,797351.0457197517
Netherlands,Fodder crops,,8339294.147709108
Netherlands,"Fruits, Other",,815335.9133552727
Netherlands,Goats,,
Netherlands,Grapefruit and products,,51965.89839338008
Netherlands,Grapes and products (excl wine),,64736.99827179247
Netherlands,Grazing,,55147358.0
Netherlands,Groundnut Cake,,56892.53566355991
Netherlands,Groundnut Oil,,64370.50741267172
Netherlands,Groundnuts,,207216.85844728138
Netherlands,"Hard Fibres, Other",,0.0
Netherlands,Hides and skins,,
Netherlands,Honey,,10818.668059357675
Netherlands,Hops,,449.405804441362
Netherlands,Horses,,
Netherlands,Jute,,0.0
Netherlands,Jute-Like Fibres,,0.0
Netherlands,"Lemons, Limes and products",,55998.776452881204
Netherlands,Maize Germ Oil,,17798.86527393786
Netherlands,Maize and products,,5182068.6421118025
Netherlands,"Meat, Other",,
Netherlands,Milk - Excluding Butter,,
Netherlands,Millet and products,,9984.475840527724
Netherlands,Mules,,
Netherlands,Mutton & Goat Meat,,
Netherlands,Nuts and products,,55956.19825193439
Netherlands,Oats,,
Netherlands,"Offals, Edible",,
Netherlands,"Oil, palm fruit",,0.0
Netherlands,"Oilcrops Oil, Other",,1813362.0579299333
Netherlands,"Oilcrops, Other",,31725.34062236181
Netherlands,"Oilseed Cakes, Other",,11635.83910408187
Netherlands,Olive Oil,,18067.841102826154
Netherlands,Olives (including preserved),,16999.483050094495
Netherlands,Onions,,1714909.0
Netherlands,"Oranges, Mandarines",,471999.926813852
Netherlands,Palm Oil,,
Netherlands,Palm kernels,,
Netherlands,Palmkernel Cake,,
Netherlands,Palmkernel Oil,,
Netherlands,Peas,,102558.68675486637
Netherlands,Pepper,,3999.439714825165
Netherlands,Pigmeat,,
Netherlands,Pigs,,
Netherlands,Pimento,,7984.6145345149935
Netherlands,Pineapples and products,,117995.66191656844
Netherlands,Plantains,,29999.999999999996
Netherlands,Potatoes and products,,8169280.982266138
Netherlands,Poultry Birds,,
Netherlands,Poultry Meat,,
Netherlands,"Pulses, Other and products",,44667.75857683761
Netherlands,Rabbits and hares,,
Netherlands,Rape and Mustard Cake,,645625.1352847846
Netherlands,Rape and Mustard Oil,,526693.050724617
Netherlands,Rape and Mustardseed,,497855.45359526697
Netherlands,Rice and products,,168191.57849244133
Netherlands,Ricebran Oil,,0.0
Netherlands,"Rodents, other",,0.0
Netherlands,"Roots, Other",,1858.3957183138073
Netherlands,Rubber,,0.0
Netherlands,Rye and products,,199203.6717974462
Netherlands,Seed cotton,,0.0
Netherlands,Sesame seed,,
Netherlands,Sesameseed Cake,,
Netherlands,Sesameseed Oil,,
Netherlands,Sheep,,
Netherlands,Silk,,1095.881664741698
Netherlands,Sisal,,0.0
Netherlands,"Soft-Fibres, Other",,70642.45287503567
Netherlands,Sorghum and products,,13219.330751632984
Netherlands,Soyabean Cake,,2844788.048170884
Netherlands,Soyabean Oil,,504074.38719756354
Netherlands,Soyabeans,,2434516.0173197635
Netherlands,"Spices, Other",,34466.903159394235
Netherlands,Sugar (Raw Equivalent),,
Netherlands,Sugar beet,,
Netherlands,Sugar cane,,0.0
Netherlands,Sugar non-centrifugal,,0.0
Netherlands,Sunflower seed,,
Netherlands,Sunflowerseed Cake,,
Netherlands,Sunflowerseed Oil,,
Netherlands,Sweet potatoes,,
Netherlands,"Sweeteners, Other",,
Netherlands,Tea (including mate),,10376.80107870796
Netherlands,Tobacco,,0.0
Netherlands,Tomatoes and products,,983472.9999992896
Netherlands,"Vegetables, Other",,3224045.822585096
Netherlands,Wheat and products,,4257557.987020366
Netherlands,Wine,,
Netherlands,Wool (Clean Eq.),,
Netherlands,Yams,,
Netherlands Antilles,Abaca,,0.0
Netherlands Antilles,"Alcohol, Non-Food",,0.0
Netherlands Antilles,Apples and products,,0.0
Netherlands Antilles,Asses,,0.0
Netherlands Antilles,Bananas,,0.0
Netherlands Antilles,Barley and products,,0.0
Netherlands Antilles,Beans,,0.0
Netherlands Antilles,Beer,,0.0
Netherlands Antilles,"Beverages, Alcoholic",,0.0
Netherlands Antilles,"Beverages, Fermented",,0.0
Netherlands Antilles,Bovine Meat,,0.0
Netherlands Antilles,Buffaloes,,0.0
Netherlands Antilles,"Butter, Ghee",,0.0
Netherlands Antilles,"Camelids, other",,0.0
Netherlands Antilles,Camels,,0.0
Netherlands Antilles,Cassava and products,,0.0
Netherlands Antilles,Cattle,,0.0
Netherlands Antilles,"Cereals, Other",,0.0
Netherlands Antilles,"Citrus, Other",,0.0
Netherlands Antilles,Cloves,,0.0
Netherlands Antilles,Cocoa Beans and products,,0.0
Netherlands Antilles,Coconut Oil,,0.0
Netherlands Antilles,Coconuts - Incl Copra,,0.0
Netherlands Antilles,Coffee and products,,0.0
Netherlands Antilles,Copra Cake,,0.0
Netherlands Antilles,Cotton lint,,0.0
Netherlands Antilles,Cottonseed,,0.0
Netherlands Antilles,Cottonseed Cake,,0.0
Netherlands Antilles,Cottonseed Oil,,0.0
Netherlands Antilles,Dates,,0.0
Netherlands Antilles,Eggs,,0.0
Netherlands Antilles,"Fats, Animals, Raw",,0.0
Netherlands Antilles,"Fish, Seafood",,0.0
Netherlands Antilles,Fodder crops,,0.0
Netherlands Antilles,"Fruits, Other",,0.0
Netherlands Antilles,Goats,,0.0
Netherlands Antilles,Grapefruit and products,,0.0
Netherlands Antilles,Grapes and products (excl wine),,0.0
Netherlands Antilles,Grazing,,0.0
Netherlands Antilles,Groundnut Cake,,0.0
Netherlands Antilles,Groundnut Oil,,0.0
Netherlands Antilles,Groundnuts,,0.0
Netherlands Antilles,"Hard Fibres, Other",,0.0
Netherlands Antilles,Hides and skins,,0.0
Netherlands Antilles,Honey,,0.0
Netherlands Antilles,Hops,,0.0
Netherlands Antilles,Horses,,0.0
Netherlands Antilles,Jute,,0.0
Netherlands Antilles,Jute-Like Fibres,,0.0
Netherlands Antilles,"Lemons, Limes and products",,0.0
Netherlands Antilles,Maize Germ Oil,,0.0
Netherlands Antilles,Maize and products,,0.0
Netherlands Antilles,"Meat, Other",,0.0
Netherlands Antilles,Milk - Excluding Butter,,0.0
Netherlands Antilles,Millet and products,,0.0
Netherlands Antilles,Mules,,0.0
Netherlands Antilles,Mutton & Goat Meat,,0.0
Netherlands Antilles,Nuts and products,,0.0
Netherlands Antilles,Oats,,0.0
Netherlands Antilles,"Offals, Edible",,0.0
Netherlands Antilles,"Oil, palm fruit",,0.0
Netherlands Antilles,"Oilcrops Oil, Other",,0.0
Netherlands Antilles,"Oilcrops, Other",,0.0
Netherlands Antilles,"Oilseed Cakes, Other",,0.0
Netherlands Antilles,Olive Oil,,0.0
Netherlands Antilles,Olives (including preserved),,0.0
Netherlands Antilles,Onions,,0.0
Netherlands Antilles,"Oranges, Mandarines",,0.0
Netherlands Antilles,Palm Oil,,0.0
Netherlands Antilles,Palm kernels,,0.0
Netherlands Antilles,Palmkernel Cake,,0.0
Netherlands Antilles,Palmkernel Oil,,0.0
Netherlands Antilles,Peas,,0.0
Netherlands Antilles,Pepper,,0.0
Netherlands Antilles,Pigmeat,,0.0
Netherlands Antilles,Pigs,,0.0
Netherlands Antilles,Pimento,,0.0
Netherlands Antilles,Pineapples and products,,0.0
Netherlands Antilles,Plantains,,0.0
Netherlands Antilles,Potatoes and products,,0.0
Netherlands Antilles,Poultry Birds,,0.0
Netherlands Antilles,Poultry Meat,,0.0
Netherlands Antilles,"Pulses, Other and products",,0.0
Netherlands Antilles,Rabbits and hares,,0.0
Netherlands Antilles,Rape and Mustard Cake,,0.0
Netherlands Antilles,Rape and Mustard Oil,,0.0
Netherlands Antilles,Rape and Mustardseed,,0.0
Netherlands Antilles,Rice and products,,0.0
Netherlands Antilles,Ricebran Oil,,0.0
Netherlands Antilles,"Rodents, other",,0.0
Netherlands Antilles,"Roots, Other",,0.0
Netherlands Antilles,Rubber,,0.0
Netherlands Antilles,Rye and products,,0.0
Netherlands Antilles,Seed cotton,,0.0
Netherlands Antilles,Sesame seed,,0.0
Netherlands Antilles,Sesameseed Cake,,0.0
Netherlands Antilles,Sesameseed Oil,,0.0
Netherlands Antilles,Sheep,,0.0
Netherlands Antilles,Silk,,0.0
Netherlands Antilles,Sisal,,0.0
Netherlands Antilles,"Soft-Fibres, Other",,0.0
Netherlands Antilles,Sorghum and products,,0.0
Netherlands Antilles,Soyabean Cake,,0.0
Netherlands Antilles,Soyabean Oil,,0.0
Netherlands Antilles,Soyabeans,,0.0
Netherlands Antilles,"Spices, Other",,0.0
Netherlands Antilles,Sugar (Raw Equivalent),,0.0
Netherlands Antilles,Sugar beet,,0.0
Netherlands Antilles,Sugar cane,,0.0
Netherlands Antilles,Sugar non-centrifugal,,0.0
Netherlands Antilles,Sunflower seed,,0.0
Netherlands Antilles,Sunflowerseed Cake,,0.0
Netherlands Antilles,Sunflowerseed Oil,,0.0
Netherlands Antilles,Sweet potatoes,,0.0
Netherlands Antilles,"Sweeteners, Other",,0.0
Netherlands Antilles,Tea (including mate),,0.0
Netherlands Antilles,Tobacco,,0.0
Netherlands Antilles,Tomatoes and products,,0.0
Netherlands Antilles,"Vegetables, Other",,0.0
Netherlands Antilles,Wheat and products,,0.0
Netherlands Antilles,Wine,,0.0
Netherlands Antilles,Wool (Clean Eq.),,0.0
Netherlands Antilles,Yams,,0.0
New Caledonia,Abaca,,0.0
New Caledonia,"Alcohol, Non-Food",,0.0
New Caledonia,Apples and products,,1995.7260224563472
New Caledonia,Asses,,
New Caledonia,Bananas,,1409.1858037578286
New Caledonia,Barley and products,,6433.982867824369
New Caledonia,Beans,,0.0
New Caledonia,Beer,,16659.58628400962
New Caledonia,"Beverages, Alcoholic",,
New Caledonia,"Beverages, Fermented",,0.0
New Caledonia,Bovine Meat,,
New Caledonia,Buffaloes,,0.0
New Caledonia,"Butter, Ghee",,
New Caledonia,"Camelids, other",,0.0
New Caledonia,Camels,,0.0
New Caledonia,Cassava and products,,1000.0
New Caledonia,Cattle,,
New Caledonia,"Cereals, Other",,0.0
New Caledonia,"Citrus, Other",,0.0
New Caledonia,Cloves,,0.0
New Caledonia,Cocoa Beans and products,,0.0
New Caledonia,Coconut Oil,,93.0
New Caledonia,Coconuts - Incl Copra,,18000.0
New Caledonia,Coffee and products,,2.0
New Caledonia,Copra Cake,,231.9490159833403
New Caledonia,Cotton lint,,0.0
New Caledonia,Cottonseed,,0.0
New Caledonia,Cottonseed Cake,,0.0
New Caledonia,Cottonseed Oil,,0.0
New Caledonia,Dates,,0.0
New Caledonia,Eggs,,
New Caledonia,"Fats, Animals, Raw",,0.0
New Caledonia,"Fish, Seafood",,9519.78839073535
New Caledonia,Fodder crops,,0.0
New Caledonia,"Fruits, Other",,10627.996411732849
New Caledonia,Goats,,196.00000000000003
New Caledonia,Grapefruit and products,,0.0
New Caledonia,Grapes and products (excl wine),,997.99999561383
New Caledonia,Grazing,,534773.0
New Caledonia,Groundnut Cake,,0.0
New Caledonia,Groundnut Oil,,0.0
New Caledonia,Groundnuts,,0.0
New Caledonia,"Hard Fibres, Other",,0.0
New Caledonia,Hides and skins,,
New Caledonia,Honey,,0.0
New Caledonia,Hops,,0.0
New Caledonia,Horses,,
New Caledonia,Jute,,0.0
New Caledonia,Jute-Like Fibres,,0.0
New Caledonia,"Lemons, Limes and products",,1000.0
New Caledonia,Maize Germ Oil,,0.0
New Caledonia,Maize and products,,10000.0
New Caledonia,"Meat, Other",,0.0
New Caledonia,Milk - Excluding Butter,,
New Caledonia,Millet and products,,0.0
New Caledonia,Mules,,
New Caledonia,Mutton & Goat Meat,,0.0
New Caledonia,Nuts and products,,0.0
New Caledonia,Oats,,0.0
New Caledonia,"Offals, Edible",,
New Caledonia,"Oil, palm fruit",,0.0
New Caledonia,"Oilcrops Oil, Other",,886.3014479516831
New Caledonia,"Oilcrops, Other",,0.0
New Caledonia,"Oilseed Cakes, Other",,0.0
New Caledonia,Olive Oil,,0.0
New Caledonia,Olives (including preserved),,0.0
New Caledonia,Onions,,0.0
New Caledonia,"Oranges, Mandarines",,1999.999975920387
New Caledonia,Palm Oil,,0.0
New Caledonia,Palm kernels,,0.0
New Caledonia,Palmkernel Cake,,0.0
New Caledonia,Palmkernel Oil,,0.0
New Caledonia,Peas,,0.0
New Caledonia,Pepper,,0.0
New Caledonia,Pigmeat,,
New Caledonia,Pigs,,
New Caledonia,Pimento,,0.0
New Caledonia,Pineapples and products,,0.0
New Caledonia,Plantains,,276.0
New Caledonia,Potatoes and products,,6949.752566528264
New Caledonia,Poultry Birds,,
New Caledonia,Poultry Meat,,
New Caledonia,"Pulses, Other and products",,2.0
New Caledonia,Rabbits and hares,,0.0
New Caledonia,Rape and Mustard Cake,,0.0
New Caledonia,Rape and Mustard Oil,,0.0
New Caledonia,Rape and Mustardseed,,0.0
New Caledonia,Rice and products,,6993.186645932405
New Caledonia,Ricebran Oil,,0.0
New Caledonia,"Rodents, other",,0.0
New Caledonia,"Roots, Other",,460.0
New Caledonia,Rubber,,0.0
New Caledonia,Rye and products,,0.0
New Caledonia,Seed cotton,,0.0
New Caledonia,Sesame seed,,0.0
New Caledonia,Sesameseed Cake,,0.0
New Caledonia,Sesameseed Oil,,0.0
New Caledonia,Sheep,,740.4490895455938
New Caledonia,Silk,,0.0
New Caledonia,Sisal,,0.0
New Caledonia,"Soft-Fibres, Other",,0.0
New Caledonia,Sorghum and products,,0.0
New Caledonia,Soyabean Cake,,3159.39653651432
New Caledonia,Soyabean Oil,,0.0
New Caledonia,Soyabeans,,0.0
New Caledonia,"Spices, Other",,0.0
New Caledonia,Sugar (Raw Equivalent),,
New Caledonia,Sugar beet,,0.0
New Caledonia,Sugar cane,,0.0
New Caledonia,Sugar non-centrifugal,,0.0
New Caledonia,Sunflower seed,,0.0
New Caledonia,Sunflowerseed Cake,,0.0
New Caledonia,Sunflowerseed Oil,,
New Caledonia,Sweet potatoes,,1466.8848600742836
New Caledonia,"Sweeteners, Other",,
New Caledonia,Tea (including mate),,0.0
New Caledonia,Tobacco,,0.0
New Caledonia,Tomatoes and products,,996.9999999730711
New Caledonia,"Vegetables, Other",,17108.99999971746
New Caledonia,Wheat and products,,23718.59855531469
New Caledonia,Wine,,
New Caledonia,Wool (Clean Eq.),,0.0
New Caledonia,Yams,,1923.8713256853512
New Zealand,Abaca,,0.0
New Zealand,"Alcohol, Non-Food",,
New Zealand,Apples and products,,562774.6073902262
New Zealand,Asses,,
New Zealand,Bananas,,
New Zealand,Barley and products,,356522.8537505074
New Zealand,Beans,,8010.89272180203
New Zealand,Beer,,273080.6677577361
New Zealand,"Beverages, Alcoholic",,
New Zealand,"Beverages, Fermented",,
New Zealand,Bovine Meat,,
New Zealand,Buffaloes,,0.0
New Zealand,"Butter, Ghee",,
New Zealand,"Camelids, other",,0.0
New Zealand,Camels,,30.0
New Zealand,Cassava and products,,4969.860609836522
New Zealand,Cattle,,
New Zealand,"Cereals, Other",,22286.923828394574
New Zealand,"Citrus, Other",,10586.251112017768
New Zealand,Cloves,,0.0
New Zealand,Cocoa Beans and products,,4989.312955848321
New Zealand,Coconut Oil,,6695.839221268151
New Zealand,Coconuts - Incl Copra,,2906.9729527834834
New Zealand,Coffee and products,,19996.41632672132
New Zealand,Copra Cake,,744.5405637115064
New Zealand,Cotton lint,,0.0
New Zealand,Cottonseed,,0.0
New Zealand,Cottonseed Cake,,23.958529075454944
New Zealand,Cottonseed Oil,,900.3755852380168
New Zealand,Dates,,
New Zealand,Eggs,,
New Zealand,"Fats, Animals, Raw",,
New Zealand,"Fish, Seafood",,538426.6372166347
New Zealand,Fodder crops,,6611220.781556349
New Zealand,"Fruits, Other",,734121.9331298706
New Zealand,Goats,,
New Zealand,Grapefruit and products,,1000.0
New Zealand,Grapes and products (excl wine),,472632.9368434071
New Zealand,Grazing,,228552141.0
New Zealand,Groundnut Cake,,0.0
New Zealand,Groundnut Oil,,0.0
New Zealand,Groundnuts,,16009.611755153353
New Zealand,"Hard Fibres, Other",,6462.229799264036
New Zealand,Hides and skins,,
New Zealand,Honey,,27000.0
New Zealand,Hops,,910.0
New Zealand,Horses,,
New Zealand,Jute,,0.0
New Zealand,Jute-Like Fibres,,0.0
New Zealand,"Lemons, Limes and products",,6569.999776577668
New Zealand,Maize Germ Oil,,2000.0
New Zealand,Maize and products,,288189.8073706844
New Zealand,"Meat, Other",,0.0
New Zealand,Milk - Excluding Butter,,
New Zealand,Millet and products,,1002.0658678748986
New Zealand,Mules,,38.0
New Zealand,Mutton & Goat Meat,,
New Zealand,Nuts and products,,12686.831816339061
New Zealand,Oats,,
New Zealand,"Offals, Edible",,
New Zealand,"Oil, palm fruit",,0.0
New Zealand,"Oilcrops Oil, Other",,20348.98707332567
New Zealand,"Oilcrops, Other",,2878.074159708162
New Zealand,"Oilseed Cakes, Other",,2124.6181974419014
New Zealand,Olive Oil,,7512.597365744565
New Zealand,Olives (including preserved),,1999.9508375303278
New Zealand,Onions,,255503.0
New Zealand,"Oranges, Mandarines",,26243.996395961538
New Zealand,Palm Oil,,
New Zealand,Palm kernels,,0.0
New Zealand,Palmkernel Cake,,
New Zealand,Palmkernel Oil,,
New Zealand,Peas,,25000.0
New Zealand,Pepper,,999.3353940281994
New Zealand,Pigmeat,,
New Zealand,Pigs,,
New Zealand,Pimento,,998.2469690218701
New Zealand,Pineapples and products,,13996.993280471563
New Zealand,Plantains,,0.0
New Zealand,Potatoes and products,,566988.7674887453
New Zealand,Poultry Birds,,
New Zealand,Poultry Meat,,
New Zealand,"Pulses, Other and products",,6277.105862883086
New Zealand,Rabbits and hares,,0.0
New Zealand,Rape and Mustard Cake,,5686.63616517966
New Zealand,Rape and Mustard Oil,,29132.1423112372
New Zealand,Rape and Mustardseed,,2860.8702989514986
New Zealand,Rice and products,,60895.6582310328
New Zealand,Ricebran Oil,,0.0
New Zealand,"Rodents, other",,0.0
New Zealand,"Roots, Other",,4822.4664075048195
New Zealand,Rubber,,0.0
New Zealand,Rye and products,,0.0
New Zealand,Seed cotton,,0.0
New Zealand,Sesame seed,,
New Zealand,Sesameseed Cake,,0.0
New Zealand,Sesameseed Oil,,
New Zealand,Sheep,,
New Zealand,Silk,,1.9989301803313402
New Zealand,Sisal,,0.0
New Zealand,"Soft-Fibres, Other",,4.555278562002379
New Zealand,Sorghum and products,,38809.228802677135
New Zealand,Soyabean Cake,,377241.7340954505
New Zealand,Soyabean Oil,,9269.742963813385
New Zealand,Soyabeans,,4450.184276999187
New Zealand,"Spices, Other",,4986.181052871765
New Zealand,Sugar (Raw Equivalent),,
New Zealand,Sugar beet,,
New Zealand,Sugar cane,,
New Zealand,Sugar non-centrifugal,,0.0
New Zealand,Sunflower seed,,
New Zealand,Sunflowerseed Cake,,
New Zealand,Sunflowerseed Oil,,
New Zealand,Sweet potatoes,,
New Zealand,"Sweeteners, Other",,
New Zealand,Tea (including mate),,3992.432736427619
New Zealand,Tobacco,,0.0
New Zealand,Tomatoes and products,,72634.99999894665
New Zealand,"Vegetables, Other",,881272.9999981459
New Zealand,Wheat and products,,676958.6419941632
New Zealand,Wine,,
New Zealand,Wool (Clean Eq.),,
New Zealand,Yams,,
Nicaragua,Abaca,,0.0
Nicaragua,"Alcohol, Non-Food",,6435.058528906706
Nicaragua,Apples and products,,11981.086469608848
Nicaragua,Asses,,0.0
Nicaragua,Bananas,,90803.41586248964
Nicaragua,Barley and products,,17504.68492990695
Nicaragua,Beans,,211528.0873675317
Nicaragua,Beer,,86575.32712083391
Nicaragua,"Beverages, Alcoholic",,
Nicaragua,"Beverages, Fermented",,0.0
Nicaragua,Bovine Meat,,
Nicaragua,Buffaloes,,
Nicaragua,"Butter, Ghee",,
Nicaragua,"Camelids, other",,0.0
Nicaragua,Camels,,0.0
Nicaragua,Cassava and products,,223000.0
Nicaragua,Cattle,,
Nicaragua,"Cereals, Other",,4668.593499346391
Nicaragua,"Citrus, Other",,1000.0
Nicaragua,Cloves,,0.0
